theta,prob_1,prob_2,chsh
5.385587406153931,0.6512260847978621,0.37791759152668103,-0.048828125
5.834386356666759,0.6512260847978621,0.37791759152668103,0.0625
6.283185307179586,0.6512260847978621,0.37791759152668103,0.62109375
0.0,0.3406711714507994,0.3999488794030236,0.740234375
0.4487989505128276,0.3406711714507994,0.3999488794030236,0.7734375
0.8975979010256552,0.3406711714507994,0.3999488794030236,0.64453125
1.3463968515384828,0.3406711714507994,0.3999488794030236,0.68359375
1.7951958020513104,0.3406711714507994,0.3999488794030236,0.37890625
2.243994752564138,0.3406711714507994,0.3999488794030236,0.080078125
2.6927937030769655,0.3406711714507994,0.3999488794030236,-0.453125
3.141592653589793,0.3406711714507994,0.3999488794030236,-0.69140625
3.5903916041026207,0.3406711714507994,0.3999488794030236,-0.78125
4.039190554615448,0.3406711714507994,0.3999488794030236,-0.814453125
4.487989505128276,0.3406711714507994,0.3999488794030236,-0.6171875
4.9367884556411035,0.3406711714507994,0.3999488794030236,-0.474609375
5.385587406153931,0.3406711714507994,0.3999488794030236,-0.05859375
5.834386356666759,0.3406711714507994,0.3999488794030236,0.423828125
6.283185307179586,0.3406711714507994,0.3999488794030236,0.841796875
0.0,0.7066423227115349,0.9616021192617934,0.12890625
0.4487989505128276,0.7066423227115349,0.9616021192617934,-0.095703125
0.8975979010256552,0.7066423227115349,0.9616021192617934,0.14453125
1.3463968515384828,0.7066423227115349,0.9616021192617934,0.001953125
1.7951958020513104,0.7066423227115349,0.9616021192617934,0.08203125
2.243994752564138,0.7066423227115349,0.9616021192617934,0.001953125
2.6927937030769655,0.7066423227115349,0.9616021192617934,-0.001953125
3.141592653589793,0.7066423227115349,0.9616021192617934,0.044921875
3.5903916041026207,0.7066423227115349,0.9616021192617934,-0.044921875
4.039190554615448,0.7066423227115349,0.9616021192617934,-0.115234375
4.487989505128276,0.7066423227115349,0.9616021192617934,0.015625
4.9367884556411035,0.7066423227115349,0.9616021192617934,0.01953125
5.385587406153931,0.7066423227115349,0.9616021192617934,0.013671875
5.834386356666759,0.7066423227115349,0.9616021192617934,0.068359375
6.283185307179586,0.7066423227115349,0.9616021192617934,0.1796875
0.0,0.9797071489945952,0.7257007569356889,0.376953125
0.4487989505128276,0.9797071489945952,0.7257007569356889,0.064453125
0.8975979010256552,0.9797071489945952,0.7257007569356889,0.04296875
1.3463968515384828,0.9797071489945952,0.7257007569356889,0.04296875
1.7951958020513104,0.9797071489945952,0.7257007569356889,0.154296875
2.243994752564138,0.9797071489945952,0.7257007569356889,0.02734375
2.6927937030769655,0.9797071489945952,0.7257007569356889,-0.0859375
3.141592653589793,0.9797071489945952,0.7257007569356889,-0.033203125
3.5903916041026207,0.9797071489945952,0.7257007569356889,0.015625
4.039190554615448,0.9797071489945952,0.7257007569356889,0.09765625
4.487989505128276,0.9797071489945952,0.7257007569356889,0.111328125
4.9367884556411035,0.9797071489945952,0.7257007569356889,-0.08984375
5.385587406153931,0.9797071489945952,0.7257007569356889,0.0859375
5.834386356666759,0.9797071489945952,0.7257007569356889,-0.044921875
6.283185307179586,0.9797071489945952,0.7257007569356889,0.29296875
0.0,0.058330469000770546,0.33362808261879295,1.23046875
0.4487989505128276,0.058330469000770546,0.33362808261879295,1.572265625
0.8975979010256552,0.058330469000770546,0.33362808261879295,1.73046875
1.3463968515384828,0.058330469000770546,0.33362808261879295,1.3671875
1.7951958020513104,0.058330469000770546,0.33362808261879295,0.806640625
2.243994752564138,0.058330469000770546,0.33362808261879295,0.279296875
2.6927937030769655,0.058330469000770546,0.33362808261879295,-0.552734375
3.141592653589793,0.058330469000770546,0.33362808261879295,-1.189453125
3.5903916041026207,0.058330469000770546,0.33362808261879295,-1.58984375
4.039190554615448,0.058330469000770546,0.33362808261879295,-1.57421875
4.487989505128276,0.058330469000770546,0.33362808261879295,-1.423828125
4.9367884556411035,0.058330469000770546,0.33362808261879295,-0.865234375
5.385587406153931,0.058330469000770546,0.33362808261879295,-0.138671875
5.834386356666759,0.058330469000770546,0.33362808261879295,0.55859375
6.283185307179586,0.058330469000770546,0.33362808261879295,1.140625
0.0,0.14671210893761155,0.6863792127156615,0.435546875
0.4487989505128276,0.14671210893761155,0.6863792127156615,0.587890625
0.8975979010256552,0.14671210893761155,0.6863792127156615,0.6484375
1.3463968515384828,0.14671210893761155,0.6863792127156615,0.568359375
1.7951958020513104,0.14671210893761155,0.6863792127156615,0.365234375
2.243994752564138,0.14671210893761155,0.6863792127156615,0.107421875
2.6927937030769655,0.14671210893761155,0.6863792127156615,-0.18359375
3.141592653589793,0.14671210893761155,0.6863792127156615,-0.466796875
3.5903916041026207,0.14671210893761155,0.6863792127156615,-0.63671875
4.039190554615448,0.14671210893761155,0.6863792127156615,-0.66015625
4.487989505128276,0.14671210893761155,0.6863792127156615,-0.509765625
4.9367884556411035,0.14671210893761155,0.6863792127156615,-0.412109375
5.385587406153931,0.14671210893761155,0.6863792127156615,-0.09765625
5.834386356666759,0.14671210893761155,0.6863792127156615,0.150390625
6.283185307179586,0.14671210893761155,0.6863792127156615,0.541015625
0.0,0.5098702717015134,0.308501177966115,0.68359375
0.4487989505128276,0.5098702717015134,0.308501177966115,0.58203125
0.8975979010256552,0.5098702717015134,0.308501177966115,0.583984375
1.3463968515384828,0.5098702717015134,0.308501177966115,0.400390625
1.7951958020513104,0.5098702717015134,0.308501177966115,0.26171875
2.243994752564138,0.5098702717015134,0.308501177966115,0.060546875
2.6927937030769655,0.5098702717015134,0.308501177966115,-0.25
3.141592653589793,0.5098702717015134,0.308501177966115,-0.4609375
3.5903916041026207,0.5098702717015134,0.308501177966115,-0.5390625
4.039190554615448,0.5098702717015134,0.308501177966115,-0.62890625
4.487989505128276,0.5098702717015134,0.308501177966115,-0.427734375
4.9367884556411035,0.5098702717015134,0.308501177966115,-0.33984375
5.385587406153931,0.5098702717015134,0.308501177966115,0.162109375
5.834386356666759,0.5098702717015134,0.308501177966115,0.171875
6.283185307179586,0.5098702717015134,0.308501177966115,0.6953125
0.0,0.8767233642098294,0.8809558630514389,0.140625
0.4487989505128276,0.8767233642098294,0.8809558630514389,0.078125
0.8975979010256552,0.8767233642098294,0.8809558630514389,0.017578125
1.3463968515384828,0.8767233642098294,0.8809558630514389,0.103515625
1.7951958020513104,0.8767233642098294,0.8809558630514389,-0.021484375
2.243994752564138,0.8767233642098294,0.8809558630514389,-0.095703125
2.6927937030769655,0.8767233642098294,0.8809558630514389,0.046875
3.141592653589793,0.8767233642098294,0.8809558630514389,0.001953125
3.5903916041026207,0.8767233642098294,0.8809558630514389,0.095703125
4.039190554615448,0.8767233642098294,0.8809558630514389,0.025390625
4.487989505128276,0.8767233642098294,0.8809558630514389,-0.0859375
4.9367884556411035,0.8767233642098294,0.8809558630514389,-0.037109375
5.385587406153931,0.8767233642098294,0.8809558630514389,-0.009765625
5.834386356666759,0.8767233642098294,0.8809558630514389,0.0546875
6.283185307179586,0.8767233642098294,0.8809558630514389,0.18359375
0.0,0.9015441483769757,0.7596975514613238,0.240234375
0.4487989505128276,0.9015441483769757,0.7596975514613238,0.017578125
0.8975979010256552,0.9015441483769757,0.7596975514613238,-0.125
1.3463968515384828,0.9015441483769757,0.7596975514613238,0.001953125
1.7951958020513104,0.9015441483769757,0.7596975514613238,0.001953125
2.243994752564138,0.9015441483769757,0.7596975514613238,-0.041015625
2.6927937030769655,0.9015441483769757,0.7596975514613238,0.01171875
3.141592653589793,0.9015441483769757,0.7596975514613238,-0.00390625
3.5903916041026207,0.9015441483769757,0.7596975514613238,-0.08984375
4.039190554615448,0.9015441483769757,0.7596975514613238,-0.025390625
4.487989505128276,0.9015441483769757,0.7596975514613238,-0.0703125
4.9367884556411035,0.9015441483769757,0.7596975514613238,0.01171875
5.385587406153931,0.9015441483769757,0.7596975514613238,-0.060546875
5.834386356666759,0.9015441483769757,0.7596975514613238,-0.03515625
6.283185307179586,0.9015441483769757,0.7596975514613238,0.1328125
0.0,0.4188941601865549,0.061862425806335386,1.27734375
0.4487989505128276,0.4188941601865549,0.061862425806335386,1.0234375
0.8975979010256552,0.4188941601865549,0.061862425806335386,1.037109375
1.3463968515384828,0.4188941601865549,0.061862425806335386,0.798828125
1.7951958020513104,0.4188941601865549,0.061862425806335386,0.54296875
2.243994752564138,0.4188941601865549,0.061862425806335386,0.041015625
2.6927937030769655,0.4188941601865549,0.061862425806335386,-0.3359375
3.141592653589793,0.4188941601865549,0.061862425806335386,-0.796875
3.5903916041026207,0.4188941601865549,0.061862425806335386,-0.966796875
4.039190554615448,0.4188941601865549,0.061862425806335386,-0.98046875
4.487989505128276,0.4188941601865549,0.061862425806335386,-0.8515625
4.9367884556411035,0.4188941601865549,0.061862425806335386,-0.560546875
5.385587406153931,0.4188941601865549,0.061862425806335386,-0.052734375
5.834386356666759,0.4188941601865549,0.061862425806335386,0.357421875
6.283185307179586,0.4188941601865549,0.061862425806335386,1.078125
0.0,0.7945297700528482,0.045025212347943544,1.056640625
0.4487989505128276,0.7945297700528482,0.045025212347943544,0.365234375
0.8975979010256552,0.7945297700528482,0.045025212347943544,0.341796875
1.3463968515384828,0.7945297700528482,0.045025212347943544,0.2890625
1.7951958020513104,0.7945297700528482,0.045025212347943544,0.09765625
2.243994752564138,0.7945297700528482,0.045025212347943544,0.033203125
2.6927937030769655,0.7945297700528482,0.045025212347943544,-0.119140625
3.141592653589793,0.7945297700528482,0.045025212347943544,-0.123046875
3.5903916041026207,0.7945297700528482,0.045025212347943544,-0.26171875
4.039190554615448,0.7945297700528482,0.045025212347943544,-0.328125
4.487989505128276,0.7945297700528482,0.045025212347943544,-0.28125
4.9367884556411035,0.7945297700528482,0.045025212347943544,-0.044921875
5.385587406153931,0.7945297700528482,0.045025212347943544,-0.005859375
5.834386356666759,0.7945297700528482,0.045025212347943544,0.12109375
6.283185307179586,0.7945297700528482,0.045025212347943544,0.91015625
0.0,0.43028090689824006,0.6075546970304755,0.466796875
0.4487989505128276,0.43028090689824006,0.6075546970304755,0.552734375
0.8975979010256552,0.43028090689824006,0.6075546970304755,0.345703125
1.3463968515384828,0.43028090689824006,0.6075546970304755,0.3125
1.7951958020513104,0.43028090689824006,0.6075546970304755,0.154296875
2.243994752564138,0.43028090689824006,0.6075546970304755,0.0703125
2.6927937030769655,0.43028090689824006,0.6075546970304755,-0.05859375
3.141592653589793,0.43028090689824006,0.6075546970304755,-0.314453125
3.5903916041026207,0.43028090689824006,0.6075546970304755,-0.4375
4.039190554615448,0.43028090689824006,0.6075546970304755,-0.404296875
4.487989505128276,0.43028090689824006,0.6075546970304755,-0.388671875
4.9367884556411035,0.43028090689824006,0.6075546970304755,-0.21484375
5.385587406153931,0.43028090689824006,0.6075546970304755,0.001953125
5.834386356666759,0.43028090689824006,0.6075546970304755,0.19921875
6.283185307179586,0.43028090689824006,0.6075546970304755,0.52734375
0.0,0.16072472245655,0.8344359146284532,0.36328125
0.4487989505128276,0.16072472245655,0.8344359146284532,0.353515625
0.8975979010256552,0.16072472245655,0.8344359146284532,0.2109375
1.3463968515384828,0.16072472245655,0.8344359146284532,0.318359375
1.7951958020513104,0.16072472245655,0.8344359146284532,0.197265625
2.243994752564138,0.16072472245655,0.8344359146284532,0.126953125
2.6927937030769655,0.16072472245655,0.8344359146284532,0.00390625
3.141592653589793,0.16072472245655,0.8344359146284532,-0.203125
3.5903916041026207,0.16072472245655,0.8344359146284532,-0.193359375
4.039190554615448,0.16072472245655,0.8344359146284532,-0.390625
4.487989505128276,0.16072472245655,0.8344359146284532,-0.2890625
4.9367884556411035,0.16072472245655,0.8344359146284532,-0.056640625
5.385587406153931,0.16072472245655,0.8344359146284532,-0.09765625
5.834386356666759,0.16072472245655,0.8344359146284532,0.158203125
6.283185307179586,0.16072472245655,0.8344359146284532,0.263671875
0.0,0.12008153728232906,0.9974876190489045,0.048828125
0.4487989505128276,0.12008153728232906,0.9974876190489045,-0.05859375
0.8975979010256552,0.12008153728232906,0.9974876190489045,-0.09375
1.3463968515384828,0.12008153728232906,0.9974876190489045,-0.037109375
1.7951958020513104,0.12008153728232906,0.9974876190489045,0.0859375
2.243994752564138,0.12008153728232906,0.9974876190489045,0.052734375
2.6927937030769655,0.12008153728232906,0.9974876190489045,0.05859375
3.141592653589793,0.12008153728232906,0.9974876190489045,-0.08984375
3.5903916041026207,0.12008153728232906,0.9974876190489045,-0.01171875
4.039190554615448,0.12008153728232906,0.9974876190489045,0.0
4.487989505128276,0.12008153728232906,0.9974876190489045,0.078125
4.9367884556411035,0.12008153728232906,0.9974876190489045,0.064453125
5.385587406153931,0.12008153728232906,0.9974876190489045,-0.017578125
5.834386356666759,0.12008153728232906,0.9974876190489045,-0.01953125
6.283185307179586,0.12008153728232906,0.9974876190489045,-0.029296875
0.0,0.106366846968036,0.36906803976153413,1.107421875
0.4487989505128276,0.106366846968036,0.36906803976153413,1.376953125
0.8975979010256552,0.106366846968036,0.36906803976153413,1.447265625
1.3463968515384828,0.106366846968036,0.36906803976153413,1.220703125
1.7951958020513104,0.106366846968036,0.36906803976153413,0.697265625
2.243994752564138,0.106366846968036,0.36906803976153413,0.203125
2.6927937030769655,0.106366846968036,0.36906803976153413,-0.416015625
3.141592653589793,0.106366846968036,0.36906803976153413,-0.951171875
3.5903916041026207,0.106366846968036,0.36906803976153413,-1.36328125
4.039190554615448,0.106366846968036,0.36906803976153413,-1.53125
4.487989505128276,0.106366846968036,0.36906803976153413,-1.23828125
4.9367884556411035,0.106366846968036,0.36906803976153413,-0.716796875
5.385587406153931,0.106366846968036,0.36906803976153413,-0.185546875
5.834386356666759,0.106366846968036,0.36906803976153413,0.412109375
6.283185307179586,0.106366846968036,0.36906803976153413,1.03125
0.0,0.5608363837785617,0.5546849600791295,0.5078125
0.4487989505128276,0.5608363837785617,0.5546849600791295,0.310546875
0.8975979010256552,0.5608363837785617,0.5546849600791295,0.361328125
1.3463968515384828,0.5608363837785617,0.5546849600791295,0.291015625
1.7951958020513104,0.5608363837785617,0.5546849600791295,0.1953125
2.243994752564138,0.5608363837785617,0.5546849600791295,0.00390625
2.6927937030769655,0.5608363837785617,0.5546849600791295,-0.205078125
3.141592653589793,0.5608363837785617,0.5546849600791295,-0.26171875
3.5903916041026207,0.5608363837785617,0.5546849600791295,-0.40625
4.039190554615448,0.5608363837785617,0.5546849600791295,-0.349609375
4.487989505128276,0.5608363837785617,0.5546849600791295,-0.392578125
4.9367884556411035,0.5608363837785617,0.5546849600791295,-0.25390625
5.385587406153931,0.5608363837785617,0.5546849600791295,-0.177734375
5.834386356666759,0.5608363837785617,0.5546849600791295,0.07421875
6.283185307179586,0.5608363837785617,0.5546849600791295,0.533203125
0.0,0.5454510475461262,0.3297171149364092,0.748046875
0.4487989505128276,0.5454510475461262,0.3297171149364092,0.529296875
0.8975979010256552,0.5454510475461262,0.3297171149364092,0.484375
1.3463968515384828,0.5454510475461262,0.3297171149364092,0.62890625
1.7951958020513104,0.5454510475461262,0.3297171149364092,0.302734375
2.243994752564138,0.5454510475461262,0.3297171149364092,-0.00390625
2.6927937030769655,0.5454510475461262,0.3297171149364092,-0.19140625
3.141592653589793,0.5454510475461262,0.3297171149364092,-0.3515625
3.5903916041026207,0.5454510475461262,0.3297171149364092,-0.515625
4.039190554615448,0.5454510475461262,0.3297171149364092,-0.5546875
4.487989505128276,0.5454510475461262,0.3297171149364092,-0.39453125
4.9367884556411035,0.5454510475461262,0.3297171149364092,-0.35546875
5.385587406153931,0.5454510475461262,0.3297171149364092,-0.03125
5.834386356666759,0.5454510475461262,0.3297171149364092,0.166015625
6.283185307179586,0.5454510475461262,0.3297171149364092,0.822265625
0.0,0.7607392135145086,0.2133190108650349,0.7265625
0.4487989505128276,0.7607392135145086,0.2133190108650349,0.248046875
0.8975979010256552,0.7607392135145086,0.2133190108650349,0.263671875
1.3463968515384828,0.7607392135145086,0.2133190108650349,0.2890625
1.7951958020513104,0.7607392135145086,0.2133190108650349,0.021484375
2.243994752564138,0.7607392135145086,0.2133190108650349,0.044921875
2.6927937030769655,0.7607392135145086,0.2133190108650349,-0.03125
3.141592653589793,0.7607392135145086,0.2133190108650349,-0.177734375
3.5903916041026207,0.7607392135145086,0.2133190108650349,-0.224609375
4.039190554615448,0.7607392135145086,0.2133190108650349,-0.326171875
4.487989505128276,0.7607392135145086,0.2133190108650349,-0.271484375
4.9367884556411035,0.7607392135145086,0.2133190108650349,-0.232421875
5.385587406153931,0.7607392135145086,0.2133190108650349,-0.0625
5.834386356666759,0.7607392135145086,0.2133190108650349,0.052734375
6.283185307179586,0.7607392135145086,0.2133190108650349,0.775390625
0.0,0.5324451686496279,0.9121715564196019,0.111328125
0.4487989505128276,0.5324451686496279,0.9121715564196019,0.03125
0.8975979010256552,0.5324451686496279,0.9121715564196019,0.15234375
1.3463968515384828,0.5324451686496279,0.9121715564196019,0.033203125
1.7951958020513104,0.5324451686496279,0.9121715564196019,0.1953125
2.243994752564138,0.5324451686496279,0.9121715564196019,0.017578125
2.6927937030769655,0.5324451686496279,0.9121715564196019,0.0234375
3.141592653589793,0.5324451686496279,0.9121715564196019,-0.103515625
3.5903916041026207,0.5324451686496279,0.9121715564196019,0.080078125
4.039190554615448,0.5324451686496279,0.9121715564196019,0.013671875
4.487989505128276,0.5324451686496279,0.9121715564196019,-0.109375
4.9367884556411035,0.5324451686496279,0.9121715564196019,0.048828125
5.385587406153931,0.5324451686496279,0.9121715564196019,-0.005859375
5.834386356666759,0.5324451686496279,0.9121715564196019,-0.078125
6.283185307179586,0.5324451686496279,0.9121715564196019,0.0234375
0.0,0.39658182764395433,0.643071600710354,0.5546875
0.4487989505128276,0.39658182764395433,0.643071600710354,0.353515625
0.8975979010256552,0.39658182764395433,0.643071600710354,0.482421875
1.3463968515384828,0.39658182764395433,0.643071600710354,0.31640625
1.7951958020513104,0.39658182764395433,0.643071600710354,0.16015625
2.243994752564138,0.39658182764395433,0.643071600710354,0.04296875
2.6927937030769655,0.39658182764395433,0.643071600710354,-0.029296875
3.141592653589793,0.39658182764395433,0.643071600710354,-0.201171875
3.5903916041026207,0.39658182764395433,0.643071600710354,-0.337890625
4.039190554615448,0.39658182764395433,0.643071600710354,-0.525390625
4.487989505128276,0.39658182764395433,0.643071600710354,-0.2734375
4.9367884556411035,0.39658182764395433,0.643071600710354,-0.287109375
5.385587406153931,0.39658182764395433,0.643071600710354,-0.03515625
5.834386356666759,0.39658182764395433,0.643071600710354,0.0859375
6.283185307179586,0.39658182764395433,0.643071600710354,0.51953125
0.0,0.5632451082059566,0.10399480944208472,0.998046875
0.4487989505128276,0.5632451082059566,0.10399480944208472,0.509765625
0.8975979010256552,0.5632451082059566,0.10399480944208472,0.732421875
1.3463968515384828,0.5632451082059566,0.10399480944208472,0.572265625
1.7951958020513104,0.5632451082059566,0.10399480944208472,0.306640625
2.243994752564138,0.5632451082059566,0.10399480944208472,0.15234375
2.6927937030769655,0.5632451082059566,0.10399480944208472,-0.1640625
3.141592653589793,0.5632451082059566,0.10399480944208472,-0.494140625
3.5903916041026207,0.5632451082059566,0.10399480944208472,-0.693359375
4.039190554615448,0.5632451082059566,0.10399480944208472,-0.5390625
4.487989505128276,0.5632451082059566,0.10399480944208472,-0.56640625
4.9367884556411035,0.5632451082059566,0.10399480944208472,-0.27734375
5.385587406153931,0.5632451082059566,0.10399480944208472,-0.091796875
5.834386356666759,0.5632451082059566,0.10399480944208472,0.169921875
6.283185307179586,0.5632451082059566,0.10399480944208472,0.873046875
0.0,0.8244128183517847,0.9455241245780381,0.1171875
0.4487989505128276,0.8244128183517847,0.9455241245780381,0.037109375
0.8975979010256552,0.8244128183517847,0.9455241245780381,0.0078125
1.3463968515384828,0.8244128183517847,0.9455241245780381,0.03515625
1.7951958020513104,0.8244128183517847,0.9455241245780381,-0.01953125
2.243994752564138,0.8244128183517847,0.9455241245780381,0.03515625
2.6927937030769655,0.8244128183517847,0.9455241245780381,-0.021484375
3.141592653589793,0.8244128183517847,0.9455241245780381,-0.029296875
3.5903916041026207,0.8244128183517847,0.9455241245780381,-0.02734375
4.039190554615448,0.8244128183517847,0.9455241245780381,-0.076171875
4.487989505128276,0.8244128183517847,0.9455241245780381,0.02734375
4.9367884556411035,0.8244128183517847,0.9455241245780381,0.025390625
5.385587406153931,0.8244128183517847,0.9455241245780381,-0.009765625
5.834386356666759,0.8244128183517847,0.9455241245780381,0.0390625
6.283185307179586,0.8244128183517847,0.9455241245780381,0.16015625
0.0,0.817261772026471,0.8369972405051229,0.20703125
0.4487989505128276,0.817261772026471,0.8369972405051229,0.09375
0.8975979010256552,0.817261772026471,0.8369972405051229,0.095703125
1.3463968515384828,0.817261772026471,0.8369972405051229,-0.150390625
1.7951958020513104,0.817261772026471,0.8369972405051229,0.0703125
2.243994752564138,0.817261772026471,0.8369972405051229,-0.125
2.6927937030769655,0.817261772026471,0.8369972405051229,0.072265625
3.141592653589793,0.817261772026471,0.8369972405051229,-0.041015625
3.5903916041026207,0.817261772026471,0.8369972405051229,-0.03515625
4.039190554615448,0.817261772026471,0.8369972405051229,-0.01953125
4.487989505128276,0.817261772026471,0.8369972405051229,-0.005859375
4.9367884556411035,0.817261772026471,0.8369972405051229,-0.099609375
5.385587406153931,0.817261772026471,0.8369972405051229,0.021484375
5.834386356666759,0.817261772026471,0.8369972405051229,0.0859375
6.283185307179586,0.817261772026471,0.8369972405051229,0.166015625
0.0,0.10433280738016293,0.6125107766099475,0.63671875
0.4487989505128276,0.10433280738016293,0.6125107766099475,0.822265625
0.8975979010256552,0.10433280738016293,0.6125107766099475,0.890625
1.3463968515384828,0.10433280738016293,0.6125107766099475,0.83984375
1.7951958020513104,0.10433280738016293,0.6125107766099475,0.47265625
2.243994752564138,0.10433280738016293,0.6125107766099475,0.09765625
2.6927937030769655,0.10433280738016293,0.6125107766099475,-0.20703125
3.141592653589793,0.10433280738016293,0.6125107766099475,-0.62109375
3.5903916041026207,0.10433280738016293,0.6125107766099475,-0.888671875
4.039190554615448,0.10433280738016293,0.6125107766099475,-0.9296875
4.487989505128276,0.10433280738016293,0.6125107766099475,-0.82421875
4.9367884556411035,0.10433280738016293,0.6125107766099475,-0.458984375
5.385587406153931,0.10433280738016293,0.6125107766099475,-0.07421875
5.834386356666759,0.10433280738016293,0.6125107766099475,0.173828125
6.283185307179586,0.10433280738016293,0.6125107766099475,0.685546875
0.0,0.38734174215508366,0.953126536579433,0.046875
0.4487989505128276,0.38734174215508366,0.953126536579433,0.08984375
0.8975979010256552,0.38734174215508366,0.953126536579433,0.03125
1.3463968515384828,0.38734174215508366,0.953126536579433,0.048828125
1.7951958020513104,0.38734174215508366,0.953126536579433,-0.0859375
2.243994752564138,0.38734174215508366,0.953126536579433,-0.00390625
2.6927937030769655,0.38734174215508366,0.953126536579433,0.0546875
3.141592653589793,0.38734174215508366,0.953126536579433,-0.216796875
3.5903916041026207,0.38734174215508366,0.953126536579433,-0.068359375
4.039190554615448,0.38734174215508366,0.953126536579433,-0.16015625
4.487989505128276,0.38734174215508366,0.953126536579433,-0.005859375
4.9367884556411035,0.38734174215508366,0.953126536579433,-0.046875
5.385587406153931,0.38734174215508366,0.953126536579433,-0.009765625
5.834386356666759,0.38734174215508366,0.953126536579433,-0.091796875
6.283185307179586,0.38734174215508366,0.953126536579433,0.041015625
0.0,0.7303204915703749,0.4989991585945408,0.513671875
0.4487989505128276,0.7303204915703749,0.4989991585945408,0.08203125
0.8975979010256552,0.7303204915703749,0.4989991585945408,0.21875
1.3463968515384828,0.7303204915703749,0.4989991585945408,0.14453125
1.7951958020513104,0.7303204915703749,0.4989991585945408,0.189453125
2.243994752564138,0.7303204915703749,0.4989991585945408,0.009765625
2.6927937030769655,0.7303204915703749,0.4989991585945408,0.025390625
3.141592653589793,0.7303204915703749,0.4989991585945408,-0.177734375
3.5903916041026207,0.7303204915703749,0.4989991585945408,-0.212890625
4.039190554615448,0.7303204915703749,0.4989991585945408,-0.16015625
4.487989505128276,0.7303204915703749,0.4989991585945408,-0.1484375
4.9367884556411035,0.7303204915703749,0.4989991585945408,-0.181640625
5.385587406153931,0.7303204915703749,0.4989991585945408,0.001953125
5.834386356666759,0.7303204915703749,0.4989991585945408,0.099609375
6.283185307179586,0.7303204915703749,0.4989991585945408,0.525390625
0.0,0.47831125289088017,0.5052147007605365,0.529296875
0.4487989505128276,0.47831125289088017,0.5052147007605365,0.318359375
0.8975979010256552,0.47831125289088017,0.5052147007605365,0.4765625
1.3463968515384828,0.47831125289088017,0.5052147007605365,0.4609375
1.7951958020513104,0.47831125289088017,0.5052147007605365,0.2109375
2.243994752564138,0.47831125289088017,0.5052147007605365,0.00390625
2.6927937030769655,0.47831125289088017,0.5052147007605365,-0.208984375
3.141592653589793,0.47831125289088017,0.5052147007605365,-0.255859375
3.5903916041026207,0.47831125289088017,0.5052147007605365,-0.412109375
4.039190554615448,0.47831125289088017,0.5052147007605365,-0.482421875
4.487989505128276,0.47831125289088017,0.5052147007605365,-0.447265625
4.9367884556411035,0.47831125289088017,0.5052147007605365,-0.333984375
5.385587406153931,0.47831125289088017,0.5052147007605365,-0.15234375
5.834386356666759,0.47831125289088017,0.5052147007605365,0.0546875
6.283185307179586,0.47831125289088017,0.5052147007605365,0.54296875
0.0,0.6902032694796483,0.4107741396910074,0.552734375
0.4487989505128276,0.6902032694796483,0.4107741396910074,0.205078125
0.8975979010256552,0.6902032694796483,0.4107741396910074,0.3046875
1.3463968515384828,0.6902032694796483,0.4107741396910074,0.1015625
1.7951958020513104,0.6902032694796483,0.4107741396910074,0.12890625
2.243994752564138,0.6902032694796483,0.4107741396910074,0.076171875
2.6927937030769655,0.6902032694796483,0.4107741396910074,-0.291015625
3.141592653589793,0.6902032694796483,0.4107741396910074,-0.240234375
3.5903916041026207,0.6902032694796483,0.4107741396910074,-0.212890625
4.039190554615448,0.6902032694796483,0.4107741396910074,-0.2734375
4.487989505128276,0.6902032694796483,0.4107741396910074,-0.224609375
4.9367884556411035,0.6902032694796483,0.4107741396910074,-0.080078125
5.385587406153931,0.6902032694796483,0.4107741396910074,-0.029296875
5.834386356666759,0.6902032694796483,0.4107741396910074,0.111328125
6.283185307179586,0.6902032694796483,0.4107741396910074,0.6640625
0.0,0.34016595475489586,0.04139112548952095,1.15625
0.4487989505128276,0.34016595475489586,0.04139112548952095,1.177734375
0.8975979010256552,0.34016595475489586,0.04139112548952095,1.3125
1.3463968515384828,0.34016595475489586,0.04139112548952095,1.12890625
1.7951958020513104,0.34016595475489586,0.04139112548952095,0.673828125
2.243994752564138,0.34016595475489586,0.04139112548952095,0.15625
2.6927937030769655,0.34016595475489586,0.04139112548952095,-0.337890625
3.141592653589793,0.34016595475489586,0.04139112548952095,-0.912109375
3.5903916041026207,0.34016595475489586,0.04139112548952095,-1.28125
4.039190554615448,0.34016595475489586,0.04139112548952095,-1.35546875
4.487989505128276,0.34016595475489586,0.04139112548952095,-1.060546875
4.9367884556411035,0.34016595475489586,0.04139112548952095,-0.658203125
5.385587406153931,0.34016595475489586,0.04139112548952095,-0.234375
5.834386356666759,0.34016595475489586,0.04139112548952095,0.404296875
6.283185307179586,0.34016595475489586,0.04139112548952095,1.236328125
0.0,0.5407678754027787,0.307376966094973,0.779296875
0.4487989505128276,0.5407678754027787,0.307376966094973,0.48046875
0.8975979010256552,0.5407678754027787,0.307376966094973,0.478515625
1.3463968515384828,0.5407678754027787,0.307376966094973,0.603515625
1.7951958020513104,0.5407678754027787,0.307376966094973,0.294921875
2.243994752564138,0.5407678754027787,0.307376966094973,0.025390625
2.6927937030769655,0.5407678754027787,0.307376966094973,-0.140625
3.141592653589793,0.5407678754027787,0.307376966094973,-0.4453125
3.5903916041026207,0.5407678754027787,0.307376966094973,-0.59375
4.039190554615448,0.5407678754027787,0.307376966094973,-0.5
